2.880818014030586482e+01,2.792015717186814072e+01,2.899885489122203808e+01,2.888600207415930754e+01,2.751174354133451061e+01,2.717571855485488186e+01,2.875951089186241916e+01,2.879585353373153112e+01,2.783780701827168969e+01,2.813711749877177226e+01,2.836002628419424809e+01,2.752618469672808033e+01,2.838215414660169245e+01,2.869305947145420532e+01,2.912019121226217067e+01,2.825650976408985571e+01,2.857578483667361979e+01,2.907965475255548427e+01,2.835772051661768955e+01,2.928471204559622265e+01,2.813530083977292406e+01,2.869236282079850753e+01,2.840084914254003934e+01,2.751972657792430255e+01
2.780331555988414038e+01,2.937269664264420044e+01,2.951151552363779729e+01,2.722323361671959674e+01,2.873755649447207361e+01,2.890587345381726436e+01,2.787868035918427267e+01,2.829061946149471396e+01,2.844694945122643048e+01,2.820819616556030951e+01,2.821785598252466798e+01,2.928205144165173124e+01,2.775195662086713355e+01,2.785109219244480983e+01,2.851956377109036112e+01,2.828729014115259588e+01,2.821496205623554943e+01,2.772871487499787690e+01,2.991331191601335604e+01,2.811728630605216495e+01,2.654726293852087338e+01,2.747303193618085970e+01,2.866314600850301986e+01,2.779351897173927455e+01
2.843442030510186669e+01,2.800105792222848322e+01,2.777130634372895202e+01,2.830731103062470311e+01,2.862626264630046080e+01,2.954639736908649184e+01,2.844010550926583392e+01,2.788814712859880274e+01,2.816175464539202267e+01,2.799690137908015686e+01,2.959783847802708578e+01,2.878877487746075303e+01,2.884222393521218919e+01,2.783375534186239975e+01,2.929449931614647085e+01,2.768191626502829195e+01,2.875347421202513942e+01,2.749010279062207474e+01,2.935921690727889199e+01,2.807453599972075153e+01,2.959762585088731157e+01,2.853769253510802173e+01,2.916790135311043741e+01,2.837331379317299707e+01
2.623059066388088922e+01,2.827114519326528352e+01,2.976097096263407593e+01,3.000728845029186687e+01,2.816007162756437765e+01,2.837330689014828522e+01,2.883186211620329686e+01,2.928829997642685612e+01,2.862926759008030331e+01,2.865284552048132127e+01,2.919291423641260508e+01,2.856462491970694373e+01,2.909995639554887248e+01,2.793024170099835146e+01,2.884028984311879640e+01,2.901221176059823392e+01,2.800752508986221301e+01,2.963751814127073203e+01,2.848126170249270217e+01,2.973164572032703745e+01,2.854360922414429069e+01,2.939842649622289628e+01,2.829652804084901163e+01,2.816455528898239891e+01
2.867395581664652582e+01,2.788934293087015703e+01,2.772809406426773648e+01,2.850172389154630537e+01,2.882743364623308935e+01,2.870224659711908544e+01,2.725195896530590289e+01,2.885420577848833545e+01,2.855327411347502675e+01,2.805045976178973888e+01,2.894667636461844040e+01,2.861907409655526635e+01,2.809232799035788730e+01,2.796275222945439509e+01,2.832683440535589625e+01,2.803946360673364779e+01,2.842931126725574131e+01,2.790893172810802980e+01,2.813645683537458808e+01,2.952217009720379792e+01,2.874086802383021677e+01,2.859008834178820280e+01,2.812960011127211146e+01,2.910057726686386559e+01
2.778722237994986699e+01,2.911540694973467680e+01,2.882057244157107334e+01,2.816969145135715280e+01,2.810921371636106869e+01,2.788385589728159175e+01,2.841820710697044206e+01,2.943682414810160708e+01,2.863161985586299352e+01,2.789033541830502827e+01,2.827852843939729155e+01,2.824377384231343058e+01,2.734030509663529074e+01,2.937523309595457022e+01,2.830081232520831236e+01,2.899952820463619219e+01,2.843226766526208849e+01,2.843487013681050257e+01,2.909392779393971296e+01,2.834647079001621250e+01,2.843340859540137444e+01,2.737096642306380545e+01,2.763443534356645159e+01,2.832813927122566611e+01
2.931936470579131537e+01,2.803140882785487520e+01,2.878168419395120736e+01,2.861924760743039542e+01,2.862210398516793930e+01,2.806384504363393262e+01,2.965540085139588200e+01,2.913951313683895705e+01,2.852401108443268640e+01,2.925047727979642787e+01,2.936054394839192128e+01,2.807440746875835202e+01,2.848793477145085262e+01,2.848374609446892691e+01,2.927104360464272759e+01,2.868738639808003654e+01,2.880743968971705726e+01,2.859497839704653188e+01,2.876695596866346705e+01,2.852192751131059367e+01,2.902674315224112433e+01,2.904674324270155239e+01,2.815025880981835371e+01,2.802466466597013550e+01
2.830286314809222858e+01,2.812100832568989972e+01,2.707613643875282605e+01,2.896694613548675079e+01,2.904472651442642928e+01,2.933847038603676083e+01,2.867587804067886736e+01,2.853340067587788553e+01,2.811308292126841479e+01,2.814600832370734906e+01,2.899128206198832913e+01,2.950391371488814229e+01,2.823883996125147178e+01,2.914634242476898862e+01,2.900119374101171843e+01,2.935187237924623105e+01,2.897004382493133789e+01,2.930327549843588031e+01,2.907329752500515951e+01,2.999265520696451404e+01,2.896189772024217746e+01,2.880944806130293045e+01,2.812062201919724203e+01,2.978450919768528138e+01
2.859862884180233777e+01,2.808844168314465151e+01,2.816805689696394666e+01,2.851693328817270867e+01,2.900232065441878149e+01,2.813044755036804645e+01,2.822602408517678896e+01,2.791552409117713296e+01,2.857579632342253717e+01,2.861467138868505344e+01,2.820155756165462435e+01,2.789072539531520079e+01,2.896988826907403336e+01,2.864756304640371809e+01,2.925634179642031540e+01,2.893265036959144254e+01,2.842580737158971260e+01,2.793108694936643133e+01,2.818955266249508895e+01,2.804966234221296872e+01,2.872394224216702696e+01,2.803175203522533820e+01,2.881510985800093749e+01,2.852666779506222383e+01
2.960777637804801543e+01,2.858714244520200509e+01,2.749868635468624234e+01,2.927938638979628649e+01,2.791506289827657383e+01,2.863070832906822716e+01,2.792434324955877400e+01,2.844964145670377320e+01,2.819343709514708962e+01,2.874130529662670597e+01,2.827930382714032476e+01,2.824841017095576490e+01,2.810282334795402903e+01,2.841072828863963196e+01,2.841116544457577220e+01,2.842442664203531422e+01,2.787702770665970320e+01,2.738316745067112379e+01,2.863738934097347055e+01,2.860740124741562340e+01,2.796719774542884807e+01,2.899454932890637338e+01,2.828688588235871748e+01,2.864868582157470200e+01
2.834709872359957217e+01,2.758080201028411693e+01,2.804937860862673915e+01,2.832132476215531369e+01,2.869821024401312570e+01,2.829394216860879396e+01,2.797765310755568180e+01,2.801528745995574354e+01,2.800207936550930299e+01,2.851864226648967815e+01,2.829707705589231637e+01,2.826375508736799702e+01,2.951610674814992308e+01,2.813741640491190310e+01,3.021731826998865245e+01,2.785313850232694222e+01,2.863924903918791642e+01,2.841361656052293938e+01,2.912907587516195917e+01,2.753133690463164385e+01,2.966833471375321096e+01,2.767672405848452399e+01,2.935383004157921505e+01,2.922783644067942532e+01
2.893160755858809807e+01,2.916065191514752541e+01,2.894848630539036094e+01,2.905273566363615600e+01,2.792126980707388384e+01,2.959280283947265389e+01,2.828598539073141183e+01,2.849786538201885833e+01,2.914481123842045918e+01,2.867173190636043500e+01,2.890307076200286929e+01,2.960443527412974163e+01,2.781134352913670682e+01,2.868391928329361917e+01,2.897357877046306385e+01,2.979578366500163611e+01,2.863814663537789329e+01,2.978575108311230224e+01,2.986763613663288197e+01,2.937431218644780984e+01,2.934618153267541629e+01,2.972376548529598494e+01,2.804046500964329880e+01,2.977890661911294501e+01
2.863801293345454724e+01,2.758404765293602168e+01,2.886065604422560682e+01,2.782246242677285863e+01,2.937764053928088970e+01,2.823439268476204234e+01,2.874446921171687563e+01,2.745895917705456668e+01,2.932587325930290945e+01,2.851836696237108981e+01,2.920535665976177597e+01,2.773938768444094194e+01,2.874828655887176865e+01,2.760529320936558406e+01,2.999558026134860711e+01,2.935754061520430014e+01,2.849827357592175758e+01,2.866169981806689293e+01,2.954915845066386737e+01,2.856643019314003595e+01,2.942927253539085086e+01,2.874256232433236846e+01,2.934042038145184961e+01,2.836868725808903946e+01
2.872786302419768845e+01,2.852497900358713423e+01,2.851247445448126427e+01,2.866887957173145196e+01,2.901710712012646809e+01,2.775325679679031055e+01,2.826785135299809326e+01,2.847974079873790743e+01,2.847078693255440385e+01,2.879027988697907858e+01,2.796478678656092143e+01,2.913566848230385631e+01,2.865424457020651516e+01,2.884237870607773857e+01,2.891959663388183799e+01,2.878803456166150454e+01,2.855619193754023399e+01,2.950984368448320083e+01,2.821297825098235990e+01,2.852149505721831702e+01,2.887898991163564233e+01,2.831959050548471168e+01,2.839541252050543108e+01,2.892730620728099211e+01
2.835920901903995173e+01,2.819548666724779196e+01,2.826942821911268311e+01,2.848814100801098448e+01,2.945113265819918524e+01,2.821941466439972146e+01,2.902622620637146156e+01,2.784661235557996406e+01,2.834652155342149626e+01,2.768695250599182600e+01,2.781344191930679699e+01,2.776772359554939840e+01,2.830873960477345008e+01,2.811314239828197969e+01,2.931091471657367720e+01,2.877144992921734001e+01,2.941293900475858436e+01,2.858946724130959183e+01,2.884488361573551174e+01,2.811951711127704812e+01,2.858233665575579607e+01,2.821167850342470729e+01,2.912371526494615637e+01,2.881652395739212125e+01
2.849087292751681844e+01,2.869992212869840387e+01,2.788258098739231627e+01,2.880065207763601620e+01,2.708814695071447431e+01,2.798338802704807904e+01,2.883740867892271353e+01,2.888208891194864236e+01,2.883153490899110238e+01,2.833581450277711156e+01,2.855445841835114607e+01,2.892255039233060643e+01,2.831633728406347927e+01,2.910724890776367602e+01,2.817974082814629355e+01,2.902603949586790577e+01,2.869979227947584377e+01,2.923148384435842217e+01,2.835356053738138371e+01,2.932741252007099320e+01,2.870673346627353339e+01,2.976956133077322875e+01,2.884623125656793263e+01,2.947344363418375224e+01
2.851999563121171377e+01,2.822935143035743977e+01,2.890523612935857045e+01,2.859068989396359939e+01,2.904630778548084891e+01,2.766383933435173503e+01,2.883262098732615186e+01,2.864620007213983399e+01,2.841153288766656715e+01,2.810651829978888827e+01,2.861444813258970044e+01,2.798720700563245600e+01,2.823964703258809550e+01,2.764300895420797133e+01,2.907438509346178535e+01,2.875812069612510413e+01,2.911239335666715533e+01,2.846503544242511907e+01,2.843219977545732036e+01,2.744802343746431461e+01,2.902562071345414552e+01,2.728853452309630256e+01,2.834587013694800817e+01,2.861058230341484432e+01
2.847825488807256988e+01,2.810447380067387257e+01,2.843062782056574633e+01,2.839403483249424198e+01,2.768556646905506113e+01,2.887821950246666347e+01,2.826658305545129224e+01,2.800195581564605618e+01,2.793298719283205855e+01,2.809856038679276935e+01,2.842042262654376827e+01,2.842499134934843141e+01,2.834658211700445918e+01,2.803995074737923687e+01,2.789473018674652849e+01,2.931221060961172498e+01,2.796033106296738424e+01,2.823775838463927812e+01,2.818070860377929421e+01,2.885366745962159030e+01,2.858867603540699065e+01,2.870673245037983179e+01,2.910080949550490459e+01,2.844090164518837582e+01
2.837687011449452257e+01,2.743763886403911556e+01,2.788434053076599639e+01,2.843757250838893924e+01,2.765712179727307785e+01,2.769201905282181997e+01,2.941695692543601126e+01,2.804180648613237281e+01,2.915348322596958042e+01,2.779006872575655507e+01,2.833271639566316935e+01,2.848853743054706911e+01,2.869812301607760219e+01,2.848721937965314055e+01,2.883569295325281701e+01,2.815221498204272166e+01,2.971836387077848940e+01,2.815485309101700295e+01,2.824818081547471138e+01,2.882871977378232486e+01,2.975941493370493163e+01,2.890435852942675865e+01,3.022037798022182642e+01,2.883252277960457377e+01
2.804892751830624320e+01,2.986664058173835201e+01,2.735462434511777019e+01,2.920415238449999151e+01,2.857568900071407825e+01,2.949912358683644698e+01,2.899601975298531897e+01,2.869149355572500326e+01,2.829735943258060615e+01,2.928691359734364141e+01,2.834797915439287408e+01,2.955732561583340612e+01,2.900684090114242508e+01,2.914915553745134957e+01,2.857956425265240341e+01,2.942578869632183114e+01,2.898254130612821200e+01,2.966577370571036454e+01,2.772917288117031376e+01,2.861045381378795582e+01,2.886772488870428788e+01,2.906256579173469845e+01,2.969985019384176894e+01,2.978862752102247669e+01
2.915762595412667224e+01,2.942541210869200086e+01,2.816121557888806137e+01,2.766182214865710876e+01,2.800208822162687738e+01,2.787569111928547727e+01,2.865935676827501766e+01,2.799169120015392309e+01,2.837087062083776345e+01,2.873602472501329430e+01,2.839545078300807290e+01,2.872602172462086401e+01,2.864234883116102992e+01,2.817333139007359932e+01,2.947370834421542440e+01,2.833209345406856983e+01,2.926058265990621976e+01,2.895556706697442451e+01,2.840881348642250259e+01,2.892597409179950319e+01,2.978022077242479781e+01,2.926149444594477700e+01,2.930269068600176752e+01,2.825604467990189050e+01
2.768648379172867635e+01,2.905595024922047287e+01,2.825352490804510808e+01,2.843073530097495905e+01,2.900646813976555904e+01,2.795708015514355793e+01,2.832889671575310331e+01,2.915518032426933814e+01,2.872679433521267356e+01,2.835021907888636861e+01,2.798812808735249291e+01,2.799928034162661561e+01,2.866622467626723392e+01,2.830753901898265212e+01,2.803451651156029811e+01,2.915781880284328054e+01,2.889835394453768913e+01,2.902958987506701760e+01,2.861498927462827169e+01,2.873515146230244000e+01,2.885001683878243739e+01,2.880970816120287736e+01,2.899792177666756743e+01,2.905997300969926300e+01
2.913225127900693678e+01,2.862509621405348526e+01,2.847022766743697275e+01,2.851082808122629331e+01,2.929120475442647376e+01,2.800104857410582326e+01,2.902738205882428701e+01,2.775873433590038530e+01,2.861936165022774503e+01,2.806507421933173418e+01,2.905088041521486275e+01,2.816824327208649947e+01,2.863074989610373677e+01,2.758033297268633532e+01,2.862961356774241040e+01,2.829834236047452123e+01,2.940004290732684922e+01,2.802041718586912111e+01,2.847206538419118260e+01,2.865062106529990160e+01,3.017155111150964331e+01,2.966466598570178803e+01,3.134373123168614939e+01,3.069049395774175082e+01
2.756398609324287463e+01,2.844006527162156317e+01,2.833901030909925112e+01,2.896808565059552620e+01,2.821684726229489115e+01,2.825667453086862224e+01,2.862579926042053557e+01,2.914112749953812909e+01,2.724149286058366215e+01,2.775504489524195151e+01,2.830958892431516460e+01,2.950033428869892305e+01,2.877680878783110074e+01,2.901331426079264020e+01,2.839130781974671436e+01,2.905682573985029649e+01,2.810332011285152021e+01,2.929199470964783814e+01,2.911536815582496729e+01,2.984639120519085509e+01,2.953832724321387104e+01,2.991725175926524116e+01,3.179531520790760624e+01,3.348798809303650614e+01
2.634729880371628497e+01,2.752689463327953945e+01,2.778836238192121755e+01,2.763939278641373676e+01,2.871485203736807534e+01,2.838758456467246560e+01,2.845059783740293824e+01,2.843984215601301457e+01,2.928098458101317192e+01,2.837606734232628014e+01,2.917578803452892089e+01,2.845581164946696617e+01,2.806881123455866600e+01,2.860947134959809546e+01,2.859813728088977314e+01,2.754375947596548713e+01,2.860391740775969538e+01,2.898115476737496010e+01,2.934777628162947849e+01,2.842600427522438622e+01,2.909732003850604087e+01,2.930048274626437887e+01,3.103720743467636112e+01,3.092497167528438240e+01
