2.714578222332227142e+01,2.620740922241611770e+01,2.760667116972638269e+01,2.539189232924343287e+01,2.599114029021893657e+01,2.658651146840344381e+01,2.765196041846587605e+01,2.691694401790437041e+01,2.704770979940838060e+01,2.637170418605995792e+01,2.647170886941444223e+01,2.691222585533841993e+01,2.628823403923877322e+01,2.677517363667340078e+01,2.615361213279180674e+01,2.563044950033156510e+01,2.871071903346853560e+01,2.755899045938690506e+01,2.756239168139723006e+01,2.724975947248009334e+01,2.959874530193957298e+01,2.794126360485336136e+01,2.863464417715471200e+01,2.763157373696105878e+01
2.521807869523024692e+01,2.789807891436385034e+01,2.680582789757960427e+01,2.667477754467518025e+01,2.595440308175733435e+01,2.678983796570605591e+01,2.555116030366303903e+01,2.727516686910070121e+01,2.711531299591950983e+01,2.723798430146166538e+01,2.569111531887807587e+01,2.670532746780060052e+01,2.660401186984415745e+01,2.657570089607457930e+01,2.538725300809522878e+01,2.635414047661566883e+01,2.632132180601087157e+01,2.812410276136967013e+01,2.646986642399383527e+01,2.672177573680471596e+01,2.791946932768786382e+01,2.780294009719125370e+01,2.666249237640266756e+01,2.710781132115465653e+01
2.728972308844424788e+01,2.600268253856938827e+01,2.528785097432364637e+01,2.456337980148850875e+01,2.550696271720067898e+01,2.574884565850254603e+01,2.598280305098984400e+01,2.560173956690232444e+01,2.623331597788597946e+01,2.706922674679248075e+01,2.677978628636861913e+01,2.650791433640819150e+01,2.541644714409136441e+01,2.555546953673211874e+01,2.509333908486809150e+01,2.562678681159746930e+01,2.796167058445109888e+01,2.700563395284979151e+01,2.813924409074894584e+01,2.650323782390643146e+01,2.736565065273634900e+01,2.523255179376081969e+01,2.554317898067739634e+01,2.529152253436990350e+01
2.677537548579283566e+01,2.677360723491511862e+01,2.542192115410324504e+01,2.688199459101133471e+01,2.634608261210451019e+01,2.606196889101528313e+01,2.653430266076867383e+01,2.674322771500868612e+01,2.565225552825512523e+01,2.665966448152380508e+01,2.572880037811899001e+01,2.561430900177538206e+01,2.410873963419749089e+01,2.547105124123999076e+01,2.436341870936126952e+01,2.548618603162964291e+01,2.759613020433852171e+01,2.954693418854765241e+01,2.696980730804915538e+01,2.666572152177741373e+01,2.584460406748019068e+01,2.637029052258714046e+01,2.673783499023738841e+01,2.534269095836691577e+01
2.658548546834998660e+01,2.482501377176072310e+01,2.632902697394928282e+01,2.796642594662705505e+01,2.609827834448242356e+01,2.638560438189165325e+01,2.757168232064913127e+01,2.660147842322834322e+01,2.699315967695537211e+01,2.587582598188686234e+01,2.662874122753936490e+01,2.645092460246553401e+01,2.598867809699237341e+01,2.639788426914708452e+01,2.740637473447338834e+01,2.819781121704494353e+01,3.011840304089554365e+01,3.029787494109194768e+01,2.769223155738154674e+01,2.863518231474358799e+01,2.862804108966491867e+01,2.820000647785133197e+01,2.730553808043902109e+01,2.607773997117277531e+01
2.680955398979762094e+01,2.716862370620430056e+01,2.650037807648249100e+01,2.665477127539986668e+01,2.560068589181622656e+01,2.633353664774148228e+01,2.539593794853016107e+01,2.601202040004130822e+01,2.600102843594157775e+01,2.671852225358748001e+01,2.637045232521342086e+01,2.716838877697034604e+01,2.578091741892427535e+01,2.831720238475793394e+01,2.919118955107694546e+01,2.995471758830092313e+01,3.042633177358828789e+01,3.032027759250149757e+01,2.900727753540581944e+01,2.928855174542349005e+01,2.985992465410998875e+01,2.965854487555515107e+01,2.693519049807230203e+01,2.773000816294040760e+01
2.555651146186067990e+01,2.581312546442006806e+01,2.622278873315593728e+01,2.668243893795073518e+01,2.646746239753679220e+01,2.607779936428829615e+01,2.656586951533876118e+01,2.563812106315174333e+01,2.723780875536112944e+01,2.587059420242604801e+01,2.556386778753420685e+01,2.473886484367920957e+01,2.764414932518729984e+01,2.849312404605160509e+01,3.112839550850372916e+01,3.153978521277184655e+01,2.903962963853427937e+01,2.596913256210962118e+01,2.972116498538161977e+01,3.105556832951623392e+01,3.164360460648515527e+01,3.029186878328766852e+01,2.803272639842128910e+01,2.699917156025077247e+01
2.612898011600412929e+01,2.636248085864201585e+01,2.504803193009672668e+01,2.695397331738394087e+01,2.571541725828438985e+01,2.699573473630647413e+01,2.550476664023238982e+01,2.608382297084756374e+01,2.508510842945133845e+01,2.598837980129832204e+01,2.518265092667877525e+01,2.508358989317400756e+01,2.513345386987788288e+01,2.635280097288722345e+01,3.009036598041024035e+01,2.997990839254833872e+01,2.660021115728693530e+01,2.701970559198730371e+01,2.756875212999619862e+01,3.077628914378612990e+01,3.131651625969476527e+01,3.106708784863832307e+01,2.753725267951591604e+01,2.771538170378346422e+01
2.540750433995719959e+01,2.638560438189165325e+01,2.689342207071246094e+01,2.686877089216955028e+01,2.616381711999275694e+01,2.602488527248198125e+01,2.679262433561933676e+01,2.552539821922181318e+01,2.450526323210425517e+01,2.380873457867460274e+01,2.390873142463965451e+01,2.500627576237303629e+01,2.549436175233699942e+01,2.600430363577464732e+01,2.784194446988271920e+01,2.834378112020198159e+01,2.612827520164017869e+01,2.592998302458795479e+01,2.813332399949371165e+01,3.056437728902193385e+01,3.270621192041386394e+01,3.093335239415273463e+01,2.783576632343846313e+01,2.708909103334190149e+01
2.594872716442881710e+01,2.698961358902460006e+01,2.633349909689559354e+01,2.672045943741898100e+01,2.637595534339698133e+01,2.572226860168842677e+01,2.539089196716730612e+01,2.531665667094409855e+01,2.317995137596329869e+01,2.369690178928203750e+01,2.355256901027951244e+01,2.433384266829727949e+01,2.425777264263552979e+01,2.689274450375341985e+01,2.732908332183041011e+01,2.825894366813793113e+01,2.642046630431639187e+01,2.667811079244870598e+01,2.782713375074615669e+01,2.942882554737462897e+01,3.137470850905094721e+01,3.191661656011154946e+01,2.935628830333888573e+01,2.789490926066838483e+01
