2.845414320173620126e+01,2.825697052503568329e+01,2.820812277268743173e+01,2.802263956367477249e+01,2.796374430620039675e+01,2.803163194087670718e+01,2.754091915503590826e+01,2.738864634502829176e+01,2.736859731163610832e+01,2.701640536884087851e+01,2.738870549771189644e+01,2.768475944690595725e+01,2.740890020770473257e+01,2.790625003337493126e+01,2.676560549972498393e+01,2.770595885423944083e+01,2.807305273298715065e+01,2.792958956103433366e+01,2.809131134563165233e+01,2.840524660882630315e+01,2.835389217882033108e+01,2.869238791030579705e+01,2.859207331990074863e+01,2.901374899174311395e+01
2.764102803713842604e+01,2.821852820265479522e+01,2.794892805195291885e+01,2.823795448138372421e+01,2.818887007637596298e+01,2.756805150162080054e+01,2.754872662331007405e+01,2.737357589244180645e+01,2.841496216452162571e+01,2.765119006210846919e+01,2.738519807608849987e+01,2.787879513764789863e+01,2.761157819358709276e+01,2.767670438753987128e+01,2.740941416910897033e+01,2.812504999415369866e+01,2.803370928818708308e+01,2.791896245630459816e+01,2.804452955445987072e+01,2.772910397988323439e+01,2.871206605481933138e+01,2.861515221937605702e+01,2.851156357667906605e+01,2.846500075361615245e+01
2.793065781633464439e+01,2.850154508283918631e+01,2.819364470187838378e+01,2.826663063222611072e+01,2.756550171356713008e+01,2.785213368663914935e+01,2.656139403124694809e+01,2.767820220297096512e+01,2.660995195462498941e+01,2.729726290516379095e+01,2.723987842441914609e+01,2.771573758069865789e+01,2.725544219820773151e+01,2.713998915025990755e+01,2.706280452847778406e+01,2.777009259966433774e+01,2.705687757248989556e+01,2.737567470295556404e+01,2.748416958797525922e+01,2.798202523460349767e+01,2.789995973257481410e+01,2.887036377797994646e+01,2.812112830599863855e+01,2.875004687990747243e+01
2.794863917880689996e+01,2.823630241287901299e+01,2.775625917423980127e+01,2.758228698444969496e+01,2.801027313375675476e+01,2.759861235394413370e+01,2.717936107026389436e+01,2.744616903405409403e+01,2.765537376105982048e+01,2.749634296907959197e+01,2.723428813567522866e+01,2.667115324913862651e+01,2.666283655946205045e+01,2.733180032042861285e+01,2.765851753219340026e+01,2.673944399889217038e+01,2.789323833833458366e+01,2.795477250636002964e+01,2.706013019136588582e+01,2.774409252222039868e+01,2.788040396180053904e+01,2.774860292919174753e+01,2.809576092988118035e+01,2.734888419430455997e+01
2.797238589013750243e+01,2.759429444176299739e+01,2.734199298098383224e+01,2.719932604305608947e+01,2.800094754293240840e+01,2.743524341736110728e+01,2.724442540824196612e+01,2.748157444930063775e+01,2.706429461758739308e+01,2.789414960492206319e+01,2.654034525386032328e+01,2.680460863043742847e+01,2.712294329517646929e+01,2.699333610410133133e+01,2.770100385699487333e+01,2.738787683434173914e+01,2.770358609985805742e+01,2.795701260347027528e+01,2.751396600948299920e+01,2.758407267518066419e+01,2.772627667290583986e+01,2.859225926812644047e+01,2.812604389917407843e+01,2.763938614690016493e+01
2.705440297288413376e+01,2.712699469090841831e+01,2.670242366875595508e+01,2.802777665994887002e+01,2.782005169416515855e+01,2.765223216419661867e+01,2.841576629738176507e+01,2.730369522400138749e+01,2.765420604310156705e+01,2.693406948617473518e+01,2.765886514706818389e+01,2.753432400591748319e+01,2.711731118491763937e+01,2.699924171553169572e+01,2.749894657474982296e+01,2.738837276701553947e+01,2.767577675604911747e+01,2.679919135947727682e+01,2.769281058970852882e+01,2.758749234530296235e+01,2.789851763711993726e+01,2.698881158809217595e+01,2.787564489363342091e+01,2.802890999546332296e+01
2.776677485410289137e+01,2.804763226835217438e+01,2.674509921090731268e+01,2.785178520318601159e+01,2.662329967770426720e+01,2.788014461794244880e+01,2.669676077036416473e+01,2.714937786988997459e+01,2.675018445126767119e+01,2.773921020859359032e+01,2.618917444167658459e+01,2.720603248871907454e+01,2.658489428589041381e+01,2.739521193050944703e+01,2.657895043552338166e+01,2.758858839774200078e+01,2.716325664035156251e+01,2.761314719030127662e+01,2.677542812556879426e+01,2.780566383786822371e+01,2.694367806165439561e+01,2.781125777084639594e+01,2.750208604524760858e+01,2.848756626664766145e+01
2.821038049996900554e+01,2.781907868168769937e+01,2.674226731793612544e+01,2.659054291554559768e+01,2.745541337422622519e+01,2.691573327473344079e+01,2.672168551002260983e+01,2.675927670863018193e+01,2.750081373477877378e+01,2.697516468543750534e+01,2.714164826054422974e+01,2.680771108838871442e+01,2.733849866944831319e+01,2.700799974893521949e+01,2.678974365635480126e+01,2.685828593644680495e+01,2.755284238954857301e+01,2.702185620177857572e+01,2.754247888757129203e+01,2.668176508305117522e+01,2.792041226856508729e+01,2.740684642350657896e+01,2.731773344268839310e+01,2.843180091488846983e+01
2.733146528584239832e+01,2.740308430839252196e+01,2.701972177833897604e+01,2.728414711120530001e+01,2.706710411872137456e+01,2.694132102040555310e+01,2.657102148665825325e+01,2.735930537183872957e+01,2.696656600241425394e+01,2.738848049263572193e+01,2.697949930334755209e+01,2.651278759780495875e+01,2.685380258231526795e+01,2.655816697810564619e+01,2.683185887262709457e+01,2.709600579413495325e+01,2.737556136666489692e+01,2.798498996097953295e+01,2.864768654790231039e+01,2.780015041094793560e+01,2.811808279882956185e+01,2.839576478139980509e+01,2.908038626742160204e+01,2.861476885033715689e+01
2.735738615927368755e+01,2.700417405557385564e+01,2.722777886880527376e+01,2.689030264754501331e+01,2.729799165554260298e+01,2.713903778161272839e+01,2.696963262442358200e+01,2.682496049965885732e+01,2.732293113051980527e+01,2.756031785185859917e+01,2.735934344211830194e+01,2.687208566156897405e+01,2.738001985538926419e+01,2.761611703887331259e+01,2.773140319651741947e+01,2.744425602104769268e+01,2.790430308774364221e+01,2.744765158499501467e+01,2.791081418454865570e+01,2.834873619084811480e+01,2.846960584578272346e+01,2.873994615784675943e+01,2.810996406840934014e+01,2.802969144919120481e+01
