2.614111474919639022e+01,2.491459266490113578e+01,2.479495870889081743e+01,2.544718371796756173e+01,2.453740383228745259e+01,2.389355492650560109e+01,2.650258813908197908e+01,2.504221038570727842e+01,2.499352965210022148e+01,2.545319942983030614e+01,2.418605463424182744e+01,2.690357250863024774e+01,2.401556857204553808e+01,2.541444182937499363e+01,2.479645518952247585e+01,2.675100544154480531e+01,2.622375376054037588e+01,2.618925977817639250e+01,2.479227495003834747e+01,2.609096358079631273e+01,2.751710380567834591e+01,2.652182561228289615e+01,2.669669716113492086e+01,2.538958121833769610e+01
2.334365989128309593e+01,2.612203234503147087e+01,2.532291877161247839e+01,2.522564895015750608e+01,2.500298492952265406e+01,2.489270440382171046e+01,2.415106640709814201e+01,2.546264142841909006e+01,2.620275003459926211e+01,2.475404832772386499e+01,2.501313990509635232e+01,2.539071687672100097e+01,2.506598036430017373e+01,2.527551226782702543e+01,2.624257286897125141e+01,2.525876815100605199e+01,2.519473348590173600e+01,2.636646160996519939e+01,2.556272962665855175e+01,2.560544525182723419e+01,2.606691947767791362e+01,2.524281909717024064e+01,2.571624287998764657e+01,2.394726237466312568e+01
2.606832838419842346e+01,2.372968509990641905e+01,2.459623206315785637e+01,2.582539635471408701e+01,2.459747476466117178e+01,2.529558403967433833e+01,2.554386888708864944e+01,2.492495761854894454e+01,2.579498798952903371e+01,2.575998609786154248e+01,2.422805566334272953e+01,2.500723751058950484e+01,2.560166664031635264e+01,2.530696599667544433e+01,2.651463208246053682e+01,2.349668353080073757e+01,2.498190967571304100e+01,2.527627119848034454e+01,2.579003110394796749e+01,2.583242952606758536e+01,2.648216789303961605e+01,2.590648684345097763e+01,2.486220921566376774e+01,2.601762990557580224e+01
2.451627976083329941e+01,2.633636285301844282e+01,2.569259503156069968e+01,2.550089845591566018e+01,2.543254964153254605e+01,2.652485323504879489e+01,2.542110011623572063e+01,2.478060418294268175e+01,2.498549004047697508e+01,2.580203243838911931e+01,2.568733956491257686e+01,2.578958755552145021e+01,2.528803375605281190e+01,2.522992349549315350e+01,2.576787732287039034e+01,2.565874864325297722e+01,2.673520976303302632e+01,2.586048507206453451e+01,2.609344469332222616e+01,2.515667708770780564e+01,2.472688246619401298e+01,2.614483883720782842e+01,2.467049622075450088e+01,2.466090994091098310e+01
2.542505259269586304e+01,2.625368141883916451e+01,2.499090333460179636e+01,2.643026484120122177e+01,2.501379800846098078e+01,2.487224291051870750e+01,2.553374606516797485e+01,2.515538884847291001e+01,2.440263844636507429e+01,2.483574406290125580e+01,2.462195859410314824e+01,2.462938323595824386e+01,2.496558696014523093e+01,2.536316921759566867e+01,2.410537805533664368e+01,2.528751599466738753e+01,2.566582293682932914e+01,2.505101142986956120e+01,2.486975239309316521e+01,2.540342531199138421e+01,2.511523025422707178e+01,2.589028857064965905e+01,2.428265643669470819e+01,2.539556391571426275e+01
2.588314406108639787e+01,2.603831871920988306e+01,2.604626699813871937e+01,2.468949223747040378e+01,2.535435961444386521e+01,2.423779502325049862e+01,2.576052230173274893e+01,2.455847346995420821e+01,2.613596174703241104e+01,2.510887862376506519e+01,2.553792757408018588e+01,2.428014979647201699e+01,2.532577416790292091e+01,2.468376757273000521e+01,2.497597960753483903e+01,2.483863135640064002e+01,2.621566554011735661e+01,2.572459361861444904e+01,2.545399600942585039e+01,2.476164224663227742e+01,2.566883322100920850e+01,2.483055832750426362e+01,2.583782423173153120e+01,2.448873815645907825e+01
2.581279229519174123e+01,2.581433241912066023e+01,2.513292923936990064e+01,2.495879270038352615e+01,2.541044486602999086e+01,2.562594322547982983e+01,2.534523738010210536e+01,2.595672927606136682e+01,2.489518487118260737e+01,2.446333566038885010e+01,2.549690299191757958e+01,2.559147541408788129e+01,2.460991191459152105e+01,2.529838715242169656e+01,2.492668320699857532e+01,2.496389224541525209e+01,2.525477431364714676e+01,2.513566015386936670e+01,2.535077488319444683e+01,2.574299863062714167e+01,2.510130705992844469e+01,2.519899093830071024e+01,2.471034314961457312e+01,2.612516242679078005e+01
2.477151446151918890e+01,2.570520256197573872e+01,2.567345950870725346e+01,2.672600701200144613e+01,2.485999058986362797e+01,2.537660136191198035e+01,2.544135917669836999e+01,2.583476948997338241e+01,2.424882782807304693e+01,2.498489335220506291e+01,2.453937710612473211e+01,2.574435411594174639e+01,2.411861162617725540e+01,2.350428416761582184e+01,2.547769240142611125e+01,2.485055148649280454e+01,2.596121372676520878e+01,2.547091676723914588e+01,2.485384679828285925e+01,2.531438966266472335e+01,2.458567007792032655e+01,2.549346444325533412e+01,2.607002233367165900e+01,2.523301645391268266e+01
2.540053488855278374e+01,2.487224291051870750e+01,2.463863788647631736e+01,2.562612118933225247e+01,2.572370744950256949e+01,2.499399030518537757e+01,2.447019636415643618e+01,2.487916727334055622e+01,2.294424536593129460e+01,2.352957346605410294e+01,2.236980084254867052e+01,2.201822777108350238e+01,2.219076753767285481e+01,2.306213613290742614e+01,2.330798890106751742e+01,2.453920055554840474e+01,2.336336847728654220e+01,2.564787664468184403e+01,2.410834639139949331e+01,2.517044880747727120e+01,2.504433614755316739e+01,2.517546107245362919e+01,2.446042387656206074e+01,2.623690971034881159e+01
2.549321439091306729e+01,2.529592484167250177e+01,2.507480367331004345e+01,2.569194417999813140e+01,2.497242759616511876e+01,2.509476527780373090e+01,2.437869448717208343e+01,2.321962703512781445e+01,2.290333119718911803e+01,2.269923581226788656e+01,2.272624931273298898e+01,2.244233627463950143e+01,2.184369330755822602e+01,2.315401114876635802e+01,2.302161739976878607e+01,2.365508931985363006e+01,2.508989516668844999e+01,2.430820476700262134e+01,2.522913652211690305e+01,2.544928592139592638e+01,2.533063618449295973e+01,2.440182045581371995e+01,2.431674139733434004e+01,2.455934051921371974e+01
