2.586815003686643877e+01,2.767051304776339293e+01,3.099387269611446527e+01,3.023385556037112565e+01,2.727054421687739705e+01,2.780201527197783662e+01,2.741080045415316135e+01,2.689226182575760049e+01,2.949537981623797123e+01,3.121553346772731174e+01,3.088704888333802501e+01,3.103011116386534241e+01,3.045909624287799033e+01,2.826432064859153570e+01,2.633765693300006205e+01,2.557442144796823413e+01,2.617520194240432829e+01,2.614391580254817882e+01,2.638271093447724525e+01,2.558327631323140849e+01,2.818949720623834310e+01,2.600703298295400145e+01,2.591732901781887222e+01,2.613500709881583361e+01
2.835645946228640923e+01,2.798954733764611547e+01,3.084122714257551934e+01,3.040736295213321227e+01,2.958796458056571055e+01,2.775914093765857160e+01,2.783381621444311804e+01,2.724782347877294342e+01,3.064568229030470548e+01,3.072249085483076669e+01,3.078838800279999077e+01,3.130566155854859289e+01,2.905927394817632603e+01,2.735850535320258814e+01,2.553239036763699232e+01,2.585458179504627196e+01,2.559053012580318409e+01,2.475407097670392886e+01,2.506322631600949080e+01,2.623133852213368300e+01,2.742438226215386976e+01,2.708620889296861378e+01,2.470626466837899216e+01,2.614513521128532147e+01
2.813518507934594481e+01,2.982955474478023916e+01,2.971500394982916760e+01,2.985848741601233769e+01,3.160422261790489529e+01,3.149013484351786474e+01,3.112021475484681332e+01,3.211440352780368812e+01,3.101179348749013798e+01,3.196374825435560751e+01,3.057507345964359047e+01,3.206144455044989172e+01,3.022323853999245102e+01,2.872396458314557322e+01,2.623727607376389415e+01,2.552024176795839594e+01,2.640707741973153588e+01,2.585856001727688636e+01,2.636813969515935696e+01,2.534704767403462711e+01,2.642968589132948409e+01,2.698575340648540077e+01,2.600519072077651117e+01,2.503233066653587002e+01
3.007795114404621017e+01,3.069146730149515179e+01,3.129586372736685007e+01,3.075927906362147723e+01,3.101188942028659312e+01,3.236741147535394703e+01,3.054635960375799186e+01,3.068280990426342214e+01,3.172759717648790456e+01,3.123680287347633566e+01,3.165577808539467242e+01,3.170487205852060697e+01,3.037877113161351872e+01,2.891639813437359408e+01,2.631490584686378043e+01,2.741096803396072801e+01,2.543305498429219824e+01,2.537588901640845052e+01,2.645563535173465652e+01,2.615681686124679572e+01,2.489562147641640877e+01,2.652607257033122323e+01,2.646782028099886475e+01,2.623201028781483046e+01
2.988395307538701218e+01,3.101852106557112165e+01,2.805366572791541557e+01,2.959319110301561295e+01,3.062520083301421892e+01,3.060029246113100498e+01,3.057055533361153721e+01,3.089025593014980586e+01,3.158315640941520996e+01,3.099809342605351503e+01,3.141650612298445822e+01,3.101448784548870208e+01,2.813628410129399526e+01,2.718847848487297370e+01,2.593713590727736573e+01,2.577497986689508025e+01,2.713009687860397889e+01,2.594775797584560451e+01,2.678155761151901970e+01,2.672553910019320256e+01,2.608036879718360979e+01,2.685555596866294081e+01,2.552148597294672072e+01,2.490394327082310610e+01
2.979640406994946034e+01,2.896808405166876810e+01,2.840233282794474690e+01,2.893761536201662921e+01,2.980315377917003161e+01,3.143056071704597798e+01,3.204004401510707112e+01,3.137244276350418204e+01,3.122178408501940794e+01,3.112119835914649002e+01,3.171925001977564307e+01,3.030816181505730356e+01,2.656817959084077074e+01,2.629891478873878441e+01,2.641397637587812142e+01,2.683561883786074986e+01,2.632482280637805161e+01,2.621502330997645913e+01,2.616016066754150415e+01,2.645104659307679640e+01,2.659189088871841022e+01,2.717481329443336335e+01,2.556428319845190344e+01,2.594441733485450641e+01
3.051499970593135913e+01,3.042297199223907000e+01,3.038129987340198568e+01,2.969839633610371266e+01,3.156971371828143447e+01,3.108915954211187227e+01,3.211194017190081240e+01,3.223975549169182386e+01,3.168973633648101895e+01,3.159163221940019639e+01,3.122640079389378798e+01,2.934217429533907762e+01,2.692907343952128940e+01,2.686685681156654937e+01,2.648524352223654432e+01,2.816537379695415666e+01,2.960658152145617805e+01,2.877159593414745586e+01,3.029642541136922773e+01,2.886906926562852505e+01,2.830716427624798825e+01,2.785408577049878431e+01,2.609258825911001622e+01,2.668188288893639992e+01
3.046778283842064639e+01,3.120308725166995600e+01,3.086270124962288719e+01,3.094733701696367234e+01,2.953912476507071005e+01,3.144276147589073389e+01,3.142870967006928140e+01,3.243732247927221124e+01,3.118175814109332578e+01,3.180530840618973798e+01,3.078043054390661837e+01,3.012969099136051909e+01,2.625306642265064738e+01,2.691024712659634588e+01,2.812345406625763644e+01,3.033007669461431988e+01,2.951875479587528162e+01,2.992652862957953630e+01,2.961304180562683541e+01,3.079465343434213764e+01,2.930066261266881611e+01,2.829325607369298723e+01,2.620578805999008409e+01,2.598222819838053965e+01
3.183768442342847038e+01,3.140296785516090949e+01,3.184517431765516449e+01,3.149546847220932477e+01,3.108492716837281478e+01,3.123179004384377322e+01,3.189860735394165658e+01,3.132884270124418435e+01,3.198913918707376070e+01,3.194857240929849240e+01,3.156082546011538170e+01,3.102138815495379731e+01,2.927149038921953661e+01,2.889624221357610168e+01,3.006284219266524360e+01,2.882875909803692593e+01,2.991760527077383358e+01,2.937298563396387863e+01,3.055550952664498254e+01,3.018984323765101863e+01,2.988476494476572043e+01,3.039264612807727417e+01,2.673513950816095530e+01,2.635500352524871914e+01
2.903561916012523625e+01,2.996766456926184219e+01,3.224291706393688628e+01,3.119440373938431321e+01,3.154518101862106505e+01,3.032462503372778428e+01,3.268538059100905002e+01,3.218948667865959123e+01,3.271557088777501576e+01,3.244416150757297146e+01,3.241648277432602754e+01,3.125853315714994096e+01,2.784395973723843554e+01,2.855228346441435860e+01,2.932964795094028432e+01,2.940665309425708074e+01,2.845668026397953554e+01,3.039550372655924093e+01,2.972855898412683473e+01,2.924348836747549285e+01,2.924181951351351927e+01,3.015509109826331269e+01,2.559481763768837936e+01,2.622600125877067967e+01
2.891950761506183198e+01,3.025158302023191936e+01,3.188116824767519120e+01,3.293434471891333715e+01,3.149854631813991546e+01,3.259878258524923922e+01,3.269358089840289949e+01,3.296392160266310611e+01,3.270216763861861864e+01,3.262904306603473970e+01,3.162147302263292659e+01,2.850488811380000698e+01,2.965766623454948103e+01,2.888906105449723327e+01,2.970351045642399868e+01,2.977465867133400934e+01,2.978869771442072079e+01,2.983958289366700001e+01,2.942692237675737488e+01,2.999634672307655592e+01,3.064549985600882565e+01,3.036460059692564073e+01,2.700571671351474379e+01,2.697182933574327990e+01
3.041026749279222940e+01,2.974482797681508828e+01,3.227046901811030466e+01,3.205277825460149188e+01,3.313214539410864745e+01,3.355218203618676398e+01,3.267192799645465584e+01,3.325151967359533955e+01,3.224189984902426431e+01,3.298001124083049262e+01,2.964831075626136681e+01,2.908851442702172108e+01,3.005364460502778456e+01,2.999160649716702665e+01,2.989169214354200221e+01,3.011315486775748695e+01,3.005782529582643292e+01,3.026513802134104481e+01,3.077791879239077844e+01,3.018795001428463820e+01,2.904887446294634401e+01,3.053702906259223937e+01,2.729558533816117460e+01,2.637417258160223810e+01
3.132589988817323956e+01,2.905725830645855012e+01,3.020043375747894743e+01,3.196251572426893972e+01,3.261379889301963431e+01,3.277609438559130695e+01,3.272336516625802005e+01,3.287441082085894095e+01,3.179056700696690996e+01,3.027493886945444501e+01,2.901847032096719659e+01,2.900257208324217117e+01,2.876127874788943473e+01,2.965995553691396935e+01,3.016593093645974477e+01,2.996523855087883703e+01,2.981014453007867360e+01,2.860752476779532572e+01,2.985951056613589571e+01,2.899229216242252960e+01,2.885515115464102109e+01,2.844625085926668362e+01,2.657507260905100566e+01,2.605679295468996770e+01
2.923197322222074490e+01,2.815933562967711623e+01,2.923577199646200597e+01,3.089018796113458620e+01,3.269922333388586821e+01,3.270040869431608144e+01,3.257893214303078366e+01,3.198042474080136799e+01,3.038250213948668943e+01,2.877686501281505116e+01,2.838508482458615845e+01,2.945395125178293938e+01,2.812560690624127346e+01,2.918333031445075676e+01,2.935462742484043019e+01,2.960684726524038979e+01,2.898607992367061570e+01,2.950209137344978672e+01,2.880743463002880844e+01,2.783641255702985973e+01,2.893935305665735314e+01,2.861331634689992143e+01,2.571611711063303574e+01,2.614560197696141586e+01
2.991938955724032212e+01,2.889331384131003233e+01,2.850418577324609259e+01,2.847585861491404557e+01,3.112332241693741253e+01,3.172060480380997660e+01,2.897147181544914929e+01,2.842154394594251698e+01,2.815117488315553373e+01,2.760580015195648684e+01,2.896057069046122479e+01,2.902087677303256896e+01,3.026824925647844111e+01,3.082270807752922792e+01,3.061065029420910832e+01,3.018039534247839129e+01,3.055343202479951970e+01,3.001177426100957746e+01,3.032722352803187960e+01,3.005153769896929816e+01,2.939540790131309222e+01,2.913394667936245241e+01,2.612836767609672961e+01,2.479494387271279265e+01
2.937854698666177455e+01,2.813920225970167621e+01,2.729581259431984108e+01,2.795699283391189738e+01,2.764486038055139261e+01,2.843877058385817236e+01,2.803972342245157279e+01,2.868319851021260547e+01,2.858633374305759389e+01,2.915216736869854230e+01,2.979841760168142173e+01,2.990116098842236170e+01,3.021059804329922827e+01,3.120142615079532789e+01,2.959088102058251479e+01,3.159627150302725340e+01,3.075739398085704579e+01,3.021010380936883166e+01,2.993999495387726029e+01,2.981032632924723202e+01,2.945181913886631264e+01,2.956199974835686817e+01,2.631112302975981265e+01,2.667531411164617339e+01
2.835353189151271636e+01,2.876342872960162822e+01,2.860060535973968854e+01,2.878064889710009311e+01,2.899313416316402936e+01,2.841383051282923589e+01,2.897151599051846915e+01,2.738656945937447063e+01,2.772720067368697983e+01,2.821223313188795601e+01,2.959209494594648504e+01,2.924523661627455340e+01,2.970240852856323954e+01,2.922140551778704776e+01,2.957166230186879829e+01,2.856790331821736117e+01,3.025668077731307903e+01,2.989466818754630140e+01,3.040272804845375276e+01,2.888410023365048573e+01,2.950081627512247451e+01,2.787679381705811466e+01,2.668208833343857123e+01,2.473586454124574630e+01
2.726707190384547630e+01,2.870904345044698402e+01,2.822020307362066660e+01,2.900502303105497504e+01,2.824971904647395604e+01,2.916313308073597454e+01,2.767217734531226370e+01,2.798831626383190496e+01,2.770416948164267978e+01,2.826469163609658608e+01,2.885407124902354781e+01,3.005287235374129295e+01,2.895129736987570368e+01,2.998078627888452274e+01,2.866595112481468277e+01,2.836420821636835399e+01,2.823172654756893962e+01,2.872787828795441101e+01,2.910330790047913752e+01,2.983504656424958057e+01,2.899922889209085497e+01,2.883370871121189793e+01,2.628757612427807544e+01,2.603927450609302241e+01
2.818205237946784791e+01,2.928956563315358608e+01,2.960580895143351654e+01,2.933444679926617482e+01,2.916742769738442576e+01,2.754789707548655997e+01,2.851116972944828376e+01,2.844788038283422793e+01,2.912160166242119885e+01,2.971458661368211551e+01,2.914470193888263339e+01,3.040073899472730545e+01,2.999994232152596396e+01,2.957232932996197405e+01,3.062371262771375768e+01,2.907673285792634488e+01,3.003084992388954788e+01,2.907492390187036335e+01,2.990465019009468506e+01,2.890544395679478384e+01,2.883742615921829611e+01,2.895407467580758976e+01,2.616589356703883595e+01,2.483346361953806536e+01
2.893662812199664813e+01,2.969423742783516218e+01,2.844952553983057442e+01,2.873223644311894986e+01,2.803797499322678277e+01,2.924304099802338897e+01,2.853739599144398653e+01,2.865510844086702491e+01,2.905035919992877780e+01,2.910474887096012253e+01,2.976861912257379572e+01,2.969702022042133649e+01,2.959492393832920243e+01,3.078239469837035358e+01,3.031919195757774332e+01,3.040842411984425553e+01,2.990097327186157372e+01,2.898084545556559988e+01,2.967127650330428423e+01,2.874884626073264826e+01,2.943949084300083996e+01,2.832250413785988030e+01,2.640832103218849625e+01,2.604011140118331014e+01
2.797734864895886631e+01,2.898696631526644296e+01,2.840406870715349896e+01,2.747615530930136174e+01,2.773184192738324327e+01,2.897211217957499230e+01,2.824652597813872035e+01,2.891505802307244721e+01,2.951739877829703573e+01,3.015609372864298621e+01,3.070415997338380976e+01,2.981783300906027989e+01,3.075945940529095424e+01,3.008127733884560939e+01,3.141609654913935401e+01,3.088557264841222150e+01,3.089903664136977568e+01,2.988827448208269288e+01,2.955691973346796431e+01,2.818202747074519721e+01,2.937812118971640984e+01,2.774476484069720073e+01,2.574470710315881661e+01,2.551645525277410798e+01
2.778463344477466990e+01,2.809541124557767944e+01,2.915743955106228213e+01,2.867837492763590035e+01,2.831220439270549605e+01,2.805552745444003904e+01,2.873096307924942039e+01,2.825175004551880420e+01,2.964706092942259374e+01,3.051199269716994422e+01,2.974142264462170715e+01,3.030029299436381507e+01,2.975664360179115420e+01,3.093953086922005014e+01,3.094446407202804039e+01,3.062929053967775417e+01,2.932807859533170358e+01,3.033749586793294384e+01,2.919910377547051894e+01,2.937873921733466887e+01,2.678887934538425952e+01,2.805026138290787685e+01,2.436857144455615298e+01,2.563865213967943646e+01
2.847630248996250657e+01,2.791160850921573910e+01,2.868015316181629260e+01,2.902997246772883955e+01,3.008629059165264152e+01,2.963200654740205664e+01,3.071473040666182897e+01,3.114339092883045623e+01,3.150318705458573731e+01,3.122421331841729852e+01,3.121942473767796855e+01,3.078620334220909172e+01,3.195145792266140461e+01,3.102283333537968701e+01,3.095612437666045480e+01,3.057049208147719810e+01,3.190763976000528146e+01,3.083479018958513507e+01,3.032671758727178712e+01,2.939260063131922607e+01,2.830246403750004447e+01,2.807396366434551283e+01,2.643539104291511421e+01,2.585442196840693896e+01
2.886953545177669866e+01,2.860853961646591870e+01,2.961694395436325067e+01,2.975840548485280124e+01,3.095781104717775634e+01,3.069541192923855988e+01,3.113534442435042138e+01,3.186956087553147654e+01,3.126968040583000175e+01,3.079444772436590938e+01,3.144882171705768314e+01,3.081565764199677915e+01,3.124255795691539106e+01,3.135935017207447117e+01,3.133710199924280460e+01,3.120897484127738153e+01,3.057884579640040101e+01,3.112887419782083498e+01,3.002639352480304069e+01,2.873789080364053916e+01,2.828087480989250935e+01,2.874402443591316114e+01,2.674883349407667765e+01,2.536443839073905338e+01
